"long_dd","lat_dd","poccur","species","aquamaps_id"
2.5,36.5,0.63,"Crassostrea virginica","W-Msc-140657"
3,36.5,0.85,"Crassostrea virginica","W-Msc-140657"
3.5,36.5,0.83,"Crassostrea virginica","W-Msc-140657"
4,36.5,0.81,"Crassostrea virginica","W-Msc-140657"
4.5,36.5,0.79,"Crassostrea virginica","W-Msc-140657"
5,36.5,0.77,"Crassostrea virginica","W-Msc-140657"
5.5,36.5,0.76,"Crassostrea virginica","W-Msc-140657"
6,36.5,0.72,"Crassostrea virginica","W-Msc-140657"
6.5,36.5,0.68,"Crassostrea virginica","W-Msc-140657"
7,36.5,0.65,"Crassostrea virginica","W-Msc-140657"
7.5,36.5,0.62,"Crassostrea virginica","W-Msc-140657"
8,36.5,0.59,"Crassostrea virginica","W-Msc-140657"
8.5,36.5,0.56,"Crassostrea virginica","W-Msc-140657"
9,36.5,0.49,"Crassostrea virginica","W-Msc-140657"
10.5,36.5,0.54,"Crassostrea virginica","W-Msc-140657"
11,36.5,0.43,"Crassostrea virginica","W-Msc-140657"
11.5,36.5,0.16,"Crassostrea virginica","W-Msc-140657"
12,36.5,0.15,"Crassostrea virginica","W-Msc-140657"
12.5,36.5,0.15,"Crassostrea virginica","W-Msc-140657"
13,36.5,0.08,"Crassostrea virginica","W-Msc-140657"
14.5,36.5,0.26,"Crassostrea virginica","W-Msc-140657"
15,36.5,0.19,"Crassostrea virginica","W-Msc-140657"
15.5,36.5,0.1,"Crassostrea virginica","W-Msc-140657"
22,36.5,0.15,"Crassostrea virginica","W-Msc-140657"
22.5,36.5,0.3,"Crassostrea virginica","W-Msc-140657"
23,36.5,0.49,"Crassostrea virginica","W-Msc-140657"
23.5,36.5,0.48,"Crassostrea virginica","W-Msc-140657"
24,36.5,0.25,"Crassostrea virginica","W-Msc-140657"
24.5,36.5,0.17,"Crassostrea virginica","W-Msc-140657"
25,36.5,0.09,"Crassostrea virginica","W-Msc-140657"
25.5,36.5,0.01,"Crassostrea virginica","W-Msc-140657"
32,36.5,0.04,"Crassostrea virginica","W-Msc-140657"
32.5,36.5,0.18,"Crassostrea virginica","W-Msc-140657"
34.5,36.5,0.01,"Crassostrea virginica","W-Msc-140657"
36.5,36.5,0.82,"Crassostrea virginica","W-Msc-140657"
-76.5,36,1,"Crassostrea virginica","W-Msc-140657"
-76,36,1,"Crassostrea virginica","W-Msc-140657"
-75.5,36,1,"Crassostrea virginica","W-Msc-140657"
-75,36,1,"Crassostrea virginica","W-Msc-140657"
-74.5,36,1,"Crassostrea virginica","W-Msc-140657"
-5,36,1,"Crassostrea virginica","W-Msc-140657"
-4.5,36,1,"Crassostrea virginica","W-Msc-140657"
0,36,0.31,"Crassostrea virginica","W-Msc-140657"
0.5,36,0.92,"Crassostrea virginica","W-Msc-140657"
1,36,0.91,"Crassostrea virginica","W-Msc-140657"
10.5,36,0.11,"Crassostrea virginica","W-Msc-140657"
11,36,0.41,"Crassostrea virginica","W-Msc-140657"
11.5,36,0.15,"Crassostrea virginica","W-Msc-140657"
14.5,36,0.17,"Crassostrea virginica","W-Msc-140657"
15,36,0.02,"Crassostrea virginica","W-Msc-140657"
22.5,36,0.1,"Crassostrea virginica","W-Msc-140657"
23,36,0.17,"Crassostrea virginica","W-Msc-140657"
23.5,36,0.21,"Crassostrea virginica","W-Msc-140657"
36.5,36,0.6,"Crassostrea virginica","W-Msc-140657"
-76.5,35.5,1,"Crassostrea virginica","W-Msc-140657"
-76,35.5,1,"Crassostrea virginica","W-Msc-140657"
-75.5,35.5,1,"Crassostrea virginica","W-Msc-140657"
-75,35.5,1,"Crassostrea virginica","W-Msc-140657"
-74.5,35.5,1,"Crassostrea virginica","W-Msc-140657"
-5,35.5,1,"Crassostrea virginica","W-Msc-140657"
-2.5,35.5,0.97,"Crassostrea virginica","W-Msc-140657"
-1,35.5,0.95,"Crassostrea virginica","W-Msc-140657"
-0.5,35.5,0.97,"Crassostrea virginica","W-Msc-140657"
0,35.5,0.93,"Crassostrea virginica","W-Msc-140657"
0.5,35.5,0.9,"Crassostrea virginica","W-Msc-140657"
11,35.5,0.37,"Crassostrea virginica","W-Msc-140657"
11.5,35.5,0.25,"Crassostrea virginica","W-Msc-140657"
12,35.5,0.16,"Crassostrea virginica","W-Msc-140657"
12.5,35.5,0.15,"Crassostrea virginica","W-Msc-140657"
13,35.5,0.13,"Crassostrea virginica","W-Msc-140657"
14.5,35.5,0.14,"Crassostrea virginica","W-Msc-140657"
15,35.5,0.14,"Crassostrea virginica","W-Msc-140657"
15.5,35.5,0.03,"Crassostrea virginica","W-Msc-140657"
23.5,35.5,0.09,"Crassostrea virginica","W-Msc-140657"
24,35.5,0.04,"Crassostrea virginica","W-Msc-140657"
24.5,35.5,0.03,"Crassostrea virginica","W-Msc-140657"
-76.5,35,1,"Crassostrea virginica","W-Msc-140657"
-76,35,1,"Crassostrea virginica","W-Msc-140657"
-75.5,35,1,"Crassostrea virginica","W-Msc-140657"
-75,35,1,"Crassostrea virginica","W-Msc-140657"
-74.5,35,1,"Crassostrea virginica","W-Msc-140657"
-5,35,0.99,"Crassostrea virginica","W-Msc-140657"
-4.5,35,1,"Crassostrea virginica","W-Msc-140657"
-4,35,1,"Crassostrea virginica","W-Msc-140657"
-3.5,35,0.98,"Crassostrea virginica","W-Msc-140657"
-3,35,0.98,"Crassostrea virginica","W-Msc-140657"
-2.5,35,0.97,"Crassostrea virginica","W-Msc-140657"
-2,35,0.96,"Crassostrea virginica","W-Msc-140657"
-1.5,35,0.96,"Crassostrea virginica","W-Msc-140657"
-1,35,0.94,"Crassostrea virginica","W-Msc-140657"
11,35,0.08,"Crassostrea virginica","W-Msc-140657"
11.5,35,0.31,"Crassostrea virginica","W-Msc-140657"
12,35,0.18,"Crassostrea virginica","W-Msc-140657"
12.5,35,0.16,"Crassostrea virginica","W-Msc-140657"
13,35,0.13,"Crassostrea virginica","W-Msc-140657"
13.5,35,0.05,"Crassostrea virginica","W-Msc-140657"
-77,34.5,1,"Crassostrea virginica","W-Msc-140657"
-76.5,34.5,1,"Crassostrea virginica","W-Msc-140657"
-76,34.5,1,"Crassostrea virginica","W-Msc-140657"
-75.5,34.5,1,"Crassostrea virginica","W-Msc-140657"
-75,34.5,0.99,"Crassostrea virginica","W-Msc-140657"
10.5,34.5,0.03,"Crassostrea virginica","W-Msc-140657"
11,34.5,0.32,"Crassostrea virginica","W-Msc-140657"
11.5,34.5,0.28,"Crassostrea virginica","W-Msc-140657"
12,34.5,0.17,"Crassostrea virginica","W-Msc-140657"
12.5,34.5,0.14,"Crassostrea virginica","W-Msc-140657"
13,34.5,0.11,"Crassostrea virginica","W-Msc-140657"
13.5,34.5,0.01,"Crassostrea virginica","W-Msc-140657"
36.5,34.5,0.19,"Crassostrea virginica","W-Msc-140657"
-77.5,34,1,"Crassostrea virginica","W-Msc-140657"
-77,34,1,"Crassostrea virginica","W-Msc-140657"
-76.5,34,1,"Crassostrea virginica","W-Msc-140657"
-76,34,1,"Crassostrea virginica","W-Msc-140657"
-75.5,34,0.77,"Crassostrea virginica","W-Msc-140657"
10.5,34,0.15,"Crassostrea virginica","W-Msc-140657"
11,34,0.19,"Crassostrea virginica","W-Msc-140657"
11.5,34,0.15,"Crassostrea virginica","W-Msc-140657"
12,34,0.12,"Crassostrea virginica","W-Msc-140657"
12.5,34,0.07,"Crassostrea virginica","W-Msc-140657"
-79,33.5,0.75,"Crassostrea virginica","W-Msc-140657"
-78.5,33.5,1,"Crassostrea virginica","W-Msc-140657"
-78,33.5,1,"Crassostrea virginica","W-Msc-140657"
-77.5,33.5,1,"Crassostrea virginica","W-Msc-140657"
-77,33.5,1,"Crassostrea virginica","W-Msc-140657"
-76.5,33.5,0.99,"Crassostrea virginica","W-Msc-140657"
-76,33.5,1,"Crassostrea virginica","W-Msc-140657"
10.5,33.5,0.15,"Crassostrea virginica","W-Msc-140657"
11,33.5,0.19,"Crassostrea virginica","W-Msc-140657"
11.5,33.5,0.17,"Crassostrea virginica","W-Msc-140657"
12,33.5,0.13,"Crassostrea virginica","W-Msc-140657"
12.5,33.5,0.1,"Crassostrea virginica","W-Msc-140657"
13,33.5,0.06,"Crassostrea virginica","W-Msc-140657"
-79.5,33,0.25,"Crassostrea virginica","W-Msc-140657"
-79,33,1,"Crassostrea virginica","W-Msc-140657"
-78.5,33,1,"Crassostrea virginica","W-Msc-140657"
-78,33,1,"Crassostrea virginica","W-Msc-140657"
-77.5,33,0.99,"Crassostrea virginica","W-Msc-140657"
-77,33,0.99,"Crassostrea virginica","W-Msc-140657"
-76.5,33,0.36,"Crassostrea virginica","W-Msc-140657"
11.5,33,0.21,"Crassostrea virginica","W-Msc-140657"
12,33,0.18,"Crassostrea virginica","W-Msc-140657"
12.5,33,0.12,"Crassostrea virginica","W-Msc-140657"
13,33,0.11,"Crassostrea virginica","W-Msc-140657"
13.5,33,0.15,"Crassostrea virginica","W-Msc-140657"
14,33,0.05,"Crassostrea virginica","W-Msc-140657"
-80.5,32.5,0.12,"Crassostrea virginica","W-Msc-140657"
-80,32.5,1,"Crassostrea virginica","W-Msc-140657"
-79.5,32.5,1,"Crassostrea virginica","W-Msc-140657"
-79,32.5,1,"Crassostrea virginica","W-Msc-140657"
-78.5,32.5,1,"Crassostrea virginica","W-Msc-140657"
-78,32.5,0.99,"Crassostrea virginica","W-Msc-140657"
-64.5,32.5,0.85,"Crassostrea virginica","W-Msc-140657"
12.5,32.5,0.22,"Crassostrea virginica","W-Msc-140657"
13,32.5,0.17,"Crassostrea virginica","W-Msc-140657"
13.5,32.5,0.14,"Crassostrea virginica","W-Msc-140657"
14,32.5,0.11,"Crassostrea virginica","W-Msc-140657"
14.5,32.5,0.08,"Crassostrea virginica","W-Msc-140657"
15,32.5,0.05,"Crassostrea virginica","W-Msc-140657"
-80.5,32,1,"Crassostrea virginica","W-Msc-140657"
-80,32,1,"Crassostrea virginica","W-Msc-140657"
-79.5,32,1,"Crassostrea virginica","W-Msc-140657"
-79,32,0.99,"Crassostrea virginica","W-Msc-140657"
-78.5,32,1,"Crassostrea virginica","W-Msc-140657"
-65,32,0.3,"Crassostrea virginica","W-Msc-140657"
-64.5,32,0.84,"Crassostrea virginica","W-Msc-140657"
15,32,0.1,"Crassostrea virginica","W-Msc-140657"
15.5,32,0.04,"Crassostrea virginica","W-Msc-140657"
16,32,0.03,"Crassostrea virginica","W-Msc-140657"
20,32,0.02,"Crassostrea virginica","W-Msc-140657"
20.5,32,0.03,"Crassostrea virginica","W-Msc-140657"
-81,31.5,1,"Crassostrea virginica","W-Msc-140657"
-80.5,31.5,1,"Crassostrea virginica","W-Msc-140657"
-80,31.5,1,"Crassostrea virginica","W-Msc-140657"
-79.5,31.5,0.98,"Crassostrea virginica","W-Msc-140657"
-79,31.5,0.69,"Crassostrea virginica","W-Msc-140657"
15.5,31.5,0.13,"Crassostrea virginica","W-Msc-140657"
16,31.5,0.1,"Crassostrea virginica","W-Msc-140657"
16.5,31.5,0.03,"Crassostrea virginica","W-Msc-140657"
20,31.5,0.04,"Crassostrea virginica","W-Msc-140657"
20.5,31.5,0.09,"Crassostrea virginica","W-Msc-140657"
31,31.5,0.05,"Crassostrea virginica","W-Msc-140657"
31.5,31.5,0.18,"Crassostrea virginica","W-Msc-140657"
32,31.5,0.24,"Crassostrea virginica","W-Msc-140657"
32.5,31.5,0.04,"Crassostrea virginica","W-Msc-140657"
34.5,31.5,0.19,"Crassostrea virginica","W-Msc-140657"
-81,31,1,"Crassostrea virginica","W-Msc-140657"
-80.5,31,1,"Crassostrea virginica","W-Msc-140657"
-80,31,0.96,"Crassostrea virginica","W-Msc-140657"
-79.5,31,1,"Crassostrea virginica","W-Msc-140657"
16,31,0.17,"Crassostrea virginica","W-Msc-140657"
16.5,31,0.12,"Crassostrea virginica","W-Msc-140657"
17,31,0.06,"Crassostrea virginica","W-Msc-140657"
17.5,31,0.06,"Crassostrea virginica","W-Msc-140657"
18,31,0.07,"Crassostrea virginica","W-Msc-140657"
18.5,31,0.05,"Crassostrea virginica","W-Msc-140657"
20,31,0.11,"Crassostrea virginica","W-Msc-140657"
20.5,31,0.17,"Crassostrea virginica","W-Msc-140657"
32,31,0.08,"Crassostrea virginica","W-Msc-140657"
32.5,31,0.15,"Crassostrea virginica","W-Msc-140657"
33,31,0.27,"Crassostrea virginica","W-Msc-140657"
33.5,31,0.15,"Crassostrea virginica","W-Msc-140657"
34,31,0.13,"Crassostrea virginica","W-Msc-140657"
34.5,31,0.1,"Crassostrea virginica","W-Msc-140657"
-88,30.5,0.7,"Crassostrea virginica","W-Msc-140657"
-87.5,30.5,0.87,"Crassostrea virginica","W-Msc-140657"
-87,30.5,0.25,"Crassostrea virginica","W-Msc-140657"
-86.5,30.5,0.75,"Crassostrea virginica","W-Msc-140657"
-86,30.5,0.38,"Crassostrea virginica","W-Msc-140657"
-81,30.5,1,"Crassostrea virginica","W-Msc-140657"
-80.5,30.5,0.97,"Crassostrea virginica","W-Msc-140657"
-80,30.5,0.98,"Crassostrea virginica","W-Msc-140657"
-79.5,30.5,0.87,"Crassostrea virginica","W-Msc-140657"
18,30.5,0.3,"Crassostrea virginica","W-Msc-140657"
18.5,30.5,0.33,"Crassostrea virginica","W-Msc-140657"
19,30.5,0.13,"Crassostrea virginica","W-Msc-140657"
20,30.5,0.28,"Crassostrea virginica","W-Msc-140657"
20.5,30.5,0.27,"Crassostrea virginica","W-Msc-140657"
-93.5,30,0.12,"Crassostrea virginica","W-Msc-140657"
-90,30,0.06,"Crassostrea virginica","W-Msc-140657"
-88.5,30,0.23,"Crassostrea virginica","W-Msc-140657"
-88,30,0.89,"Crassostrea virginica","W-Msc-140657"
-87.5,30,1,"Crassostrea virginica","W-Msc-140657"
-87,30,1,"Crassostrea virginica","W-Msc-140657"
-86.5,30,1,"Crassostrea virginica","W-Msc-140657"
-86,30,1,"Crassostrea virginica","W-Msc-140657"
-85.5,30,1,"Crassostrea virginica","W-Msc-140657"
-85,30,0.12,"Crassostrea virginica","W-Msc-140657"
-84,30,1,"Crassostrea virginica","W-Msc-140657"
-83.5,30,1,"Crassostrea virginica","W-Msc-140657"
-81,30,1,"Crassostrea virginica","W-Msc-140657"
-80.5,30,0.97,"Crassostrea virginica","W-Msc-140657"
-80,30,1,"Crassostrea virginica","W-Msc-140657"
19,30,0.39,"Crassostrea virginica","W-Msc-140657"
19.5,30,0.39,"Crassostrea virginica","W-Msc-140657"
20,30,0.37,"Crassostrea virginica","W-Msc-140657"
-94.5,29.5,0.64,"Crassostrea virginica","W-Msc-140657"
-94,29.5,1,"Crassostrea virginica","W-Msc-140657"
-93.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-93,29.5,1,"Crassostrea virginica","W-Msc-140657"
-92.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-92,29.5,1,"Crassostrea virginica","W-Msc-140657"
-91.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-91,29.5,0.98,"Crassostrea virginica","W-Msc-140657"
-90,29.5,0.06,"Crassostrea virginica","W-Msc-140657"
-89.5,29.5,0.22,"Crassostrea virginica","W-Msc-140657"
-89,29.5,0.19,"Crassostrea virginica","W-Msc-140657"
-88.5,29.5,0.63,"Crassostrea virginica","W-Msc-140657"
-88,29.5,1,"Crassostrea virginica","W-Msc-140657"
-87.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-87,29.5,1,"Crassostrea virginica","W-Msc-140657"
-86.5,29.5,0.62,"Crassostrea virginica","W-Msc-140657"
-86,29.5,1,"Crassostrea virginica","W-Msc-140657"
-85.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-85,29.5,1,"Crassostrea virginica","W-Msc-140657"
-84.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-84,29.5,1,"Crassostrea virginica","W-Msc-140657"
-83.5,29.5,1,"Crassostrea virginica","W-Msc-140657"
-83,29.5,1,"Crassostrea virginica","W-Msc-140657"
-81,29.5,0.99,"Crassostrea virginica","W-Msc-140657"
-80.5,29.5,0.97,"Crassostrea virginica","W-Msc-140657"
-80,29.5,1,"Crassostrea virginica","W-Msc-140657"
-95,29,1,"Crassostrea virginica","W-Msc-140657"
-94.5,29,0.8,"Crassostrea virginica","W-Msc-140657"
-94,29,1,"Crassostrea virginica","W-Msc-140657"
-93.5,29,1,"Crassostrea virginica","W-Msc-140657"
-93,29,1,"Crassostrea virginica","W-Msc-140657"
-92.5,29,1,"Crassostrea virginica","W-Msc-140657"
-92,29,1,"Crassostrea virginica","W-Msc-140657"
-91.5,29,1,"Crassostrea virginica","W-Msc-140657"
-91,29,1,"Crassostrea virginica","W-Msc-140657"
-90.5,29,1,"Crassostrea virginica","W-Msc-140657"
-90,29,1,"Crassostrea virginica","W-Msc-140657"
-89.5,29,0.59,"Crassostrea virginica","W-Msc-140657"
-89,29,0.84,"Crassostrea virginica","W-Msc-140657"
-88.5,29,1,"Crassostrea virginica","W-Msc-140657"
-88,29,1,"Crassostrea virginica","W-Msc-140657"
-87.5,29,1,"Crassostrea virginica","W-Msc-140657"
-86,29,0.77,"Crassostrea virginica","W-Msc-140657"
-85.5,29,1,"Crassostrea virginica","W-Msc-140657"
-85,29,1,"Crassostrea virginica","W-Msc-140657"
-84.5,29,1,"Crassostrea virginica","W-Msc-140657"
-84,29,1,"Crassostrea virginica","W-Msc-140657"
-83.5,29,1,"Crassostrea virginica","W-Msc-140657"
-83,29,1,"Crassostrea virginica","W-Msc-140657"
-82.5,29,0.88,"Crassostrea virginica","W-Msc-140657"
-81,29,1,"Crassostrea virginica","W-Msc-140657"
-80.5,29,0.97,"Crassostrea virginica","W-Msc-140657"
-80,29,1,"Crassostrea virginica","W-Msc-140657"
-96.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-96,28.5,1,"Crassostrea virginica","W-Msc-140657"
-95.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-95,28.5,1,"Crassostrea virginica","W-Msc-140657"
-94.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-94,28.5,0.97,"Crassostrea virginica","W-Msc-140657"
-93.5,28.5,0.77,"Crassostrea virginica","W-Msc-140657"
-93,28.5,0.68,"Crassostrea virginica","W-Msc-140657"
-92.5,28.5,0.7,"Crassostrea virginica","W-Msc-140657"
-92,28.5,0.94,"Crassostrea virginica","W-Msc-140657"
-91.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-91,28.5,1,"Crassostrea virginica","W-Msc-140657"
-90.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-90,28.5,1,"Crassostrea virginica","W-Msc-140657"
-89.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-89,28.5,1,"Crassostrea virginica","W-Msc-140657"
-88.5,28.5,0.08,"Crassostrea virginica","W-Msc-140657"
-85,28.5,0.92,"Crassostrea virginica","W-Msc-140657"
-84.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-84,28.5,1,"Crassostrea virginica","W-Msc-140657"
-83.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-83,28.5,1,"Crassostrea virginica","W-Msc-140657"
-82.5,28.5,1,"Crassostrea virginica","W-Msc-140657"
-80.5,28.5,0.96,"Crassostrea virginica","W-Msc-140657"
-80,28.5,0.99,"Crassostrea virginica","W-Msc-140657"
-79.5,28.5,0.56,"Crassostrea virginica","W-Msc-140657"
-97,28,1,"Crassostrea virginica","W-Msc-140657"
-96.5,28,1,"Crassostrea virginica","W-Msc-140657"
-96,28,1,"Crassostrea virginica","W-Msc-140657"
-95.5,28,1,"Crassostrea virginica","W-Msc-140657"
-95,28,1,"Crassostrea virginica","W-Msc-140657"
-94.5,28,0.77,"Crassostrea virginica","W-Msc-140657"
-94,28,0.65,"Crassostrea virginica","W-Msc-140657"
-93.5,28,0.66,"Crassostrea virginica","W-Msc-140657"
-93,28,0.63,"Crassostrea virginica","W-Msc-140657"
-92.5,28,0.61,"Crassostrea virginica","W-Msc-140657"
-92,28,0.59,"Crassostrea virginica","W-Msc-140657"
-91.5,28,0.6,"Crassostrea virginica","W-Msc-140657"
-91,28,0.68,"Crassostrea virginica","W-Msc-140657"
-90.5,28,0.89,"Crassostrea virginica","W-Msc-140657"
-90,28,1,"Crassostrea virginica","W-Msc-140657"
-89.5,28,0.15,"Crassostrea virginica","W-Msc-140657"
-84.5,28,0.95,"Crassostrea virginica","W-Msc-140657"
-84,28,1,"Crassostrea virginica","W-Msc-140657"
-83.5,28,0.82,"Crassostrea virginica","W-Msc-140657"
-83,28,1,"Crassostrea virginica","W-Msc-140657"
-82.5,28,1,"Crassostrea virginica","W-Msc-140657"
-80.5,28,0.99,"Crassostrea virginica","W-Msc-140657"
-80,28,0.99,"Crassostrea virginica","W-Msc-140657"
-79.5,28,0.66,"Crassostrea virginica","W-Msc-140657"
-97,27.5,1,"Crassostrea virginica","W-Msc-140657"
-96.5,27.5,1,"Crassostrea virginica","W-Msc-140657"
-96,27.5,1,"Crassostrea virginica","W-Msc-140657"
-95.5,27.5,0.79,"Crassostrea virginica","W-Msc-140657"
-95,27.5,0.42,"Crassostrea virginica","W-Msc-140657"
-94.5,27.5,0.04,"Crassostrea virginica","W-Msc-140657"
-94,27.5,0.06,"Crassostrea virginica","W-Msc-140657"
-93.5,27.5,0.04,"Crassostrea virginica","W-Msc-140657"
-84,27.5,1,"Crassostrea virginica","W-Msc-140657"
-83.5,27.5,0.75,"Crassostrea virginica","W-Msc-140657"
-83,27.5,1,"Crassostrea virginica","W-Msc-140657"
-82.5,27.5,1,"Crassostrea virginica","W-Msc-140657"
-82,27.5,0.62,"Crassostrea virginica","W-Msc-140657"
-80.5,27.5,0.25,"Crassostrea virginica","W-Msc-140657"
-80,27.5,0.99,"Crassostrea virginica","W-Msc-140657"
-79.5,27.5,0.98,"Crassostrea virginica","W-Msc-140657"
-97.5,27,0.12,"Crassostrea virginica","W-Msc-140657"
-97,27,1,"Crassostrea virginica","W-Msc-140657"
-96.5,27,0.83,"Crassostrea virginica","W-Msc-140657"
-96,27,0.22,"Crassostrea virginica","W-Msc-140657"
-84,27,0.62,"Crassostrea virginica","W-Msc-140657"
-83.5,27,0.74,"Crassostrea virginica","W-Msc-140657"
-83,27,0.62,"Crassostrea virginica","W-Msc-140657"
-82.5,27,1,"Crassostrea virginica","W-Msc-140657"
-82,27,1,"Crassostrea virginica","W-Msc-140657"
-80,27,1,"Crassostrea virginica","W-Msc-140657"
-79.5,27,0.95,"Crassostrea virginica","W-Msc-140657"
-79,27,0.98,"Crassostrea virginica","W-Msc-140657"
-78.5,27,0.93,"Crassostrea virginica","W-Msc-140657"
-78,27,0.92,"Crassostrea virginica","W-Msc-140657"
-77.5,27,0.92,"Crassostrea virginica","W-Msc-140657"
-77,27,0.44,"Crassostrea virginica","W-Msc-140657"
-97,26.5,1,"Crassostrea virginica","W-Msc-140657"
-96.5,26.5,0.61,"Crassostrea virginica","W-Msc-140657"
-96,26.5,0.16,"Crassostrea virginica","W-Msc-140657"
-83.5,26.5,0.75,"Crassostrea virginica","W-Msc-140657"
-83,26.5,0.4,"Crassostrea virginica","W-Msc-140657"
-82.5,26.5,0.94,"Crassostrea virginica","W-Msc-140657"
-82,26.5,1,"Crassostrea virginica","W-Msc-140657"
-81.5,26.5,0.12,"Crassostrea virginica","W-Msc-140657"
-80,26.5,1,"Crassostrea virginica","W-Msc-140657"
-79.5,26.5,0.92,"Crassostrea virginica","W-Msc-140657"
-78.5,26.5,0.94,"Crassostrea virginica","W-Msc-140657"
-78,26.5,0.9,"Crassostrea virginica","W-Msc-140657"
-77.5,26.5,0.86,"Crassostrea virginica","W-Msc-140657"
-77,26.5,0.87,"Crassostrea virginica","W-Msc-140657"
-76.5,26.5,0.26,"Crassostrea virginica","W-Msc-140657"
-97,26,1,"Crassostrea virginica","W-Msc-140657"
-96.5,26,0.53,"Crassostrea virginica","W-Msc-140657"
-96,26,0.31,"Crassostrea virginica","W-Msc-140657"
-84,26,0.13,"Crassostrea virginica","W-Msc-140657"
-83.5,26,0.24,"Crassostrea virginica","W-Msc-140657"
-83,26,0.33,"Crassostrea virginica","W-Msc-140657"
-82.5,26,0.36,"Crassostrea virginica","W-Msc-140657"
-82,26,1,"Crassostrea virginica","W-Msc-140657"
-81.5,26,1,"Crassostrea virginica","W-Msc-140657"
-80,26,1,"Crassostrea virginica","W-Msc-140657"
-79,26,0.69,"Crassostrea virginica","W-Msc-140657"
-78.5,26,0.71,"Crassostrea virginica","W-Msc-140657"
-77.5,26,0.9,"Crassostrea virginica","W-Msc-140657"
-77,26,0.87,"Crassostrea virginica","W-Msc-140657"
-76.5,26,0.04,"Crassostrea virginica","W-Msc-140657"
-97,25.5,0.71,"Crassostrea virginica","W-Msc-140657"
-96.5,25.5,0.5,"Crassostrea virginica","W-Msc-140657"
-96,25.5,0.18,"Crassostrea virginica","W-Msc-140657"
-90,25.5,0.07,"Crassostrea virginica","W-Msc-140657"
-83.5,25.5,0.16,"Crassostrea virginica","W-Msc-140657"
-83,25.5,0.28,"Crassostrea virginica","W-Msc-140657"
-82.5,25.5,0.21,"Crassostrea virginica","W-Msc-140657"
-82,25.5,0.43,"Crassostrea virginica","W-Msc-140657"
-81.5,25.5,0.98,"Crassostrea virginica","W-Msc-140657"
-81,25.5,0.98,"Crassostrea virginica","W-Msc-140657"
-80,25.5,0.98,"Crassostrea virginica","W-Msc-140657"
-79,25.5,0.85,"Crassostrea virginica","W-Msc-140657"
-78.5,25.5,0.83,"Crassostrea virginica","W-Msc-140657"
-78,25.5,0.87,"Crassostrea virginica","W-Msc-140657"
-77.5,25.5,0.74,"Crassostrea virginica","W-Msc-140657"
-77,25.5,0.2,"Crassostrea virginica","W-Msc-140657"
-76.5,25.5,0.06,"Crassostrea virginica","W-Msc-140657"
-97.5,25,0.48,"Crassostrea virginica","W-Msc-140657"
-97,25,0.43,"Crassostrea virginica","W-Msc-140657"
-96.5,25,0.32,"Crassostrea virginica","W-Msc-140657"
-84,25,0.2,"Crassostrea virginica","W-Msc-140657"
-83.5,25,0.25,"Crassostrea virginica","W-Msc-140657"
-83,25,0.25,"Crassostrea virginica","W-Msc-140657"
-82.5,25,0.14,"Crassostrea virginica","W-Msc-140657"
-82,25,0.27,"Crassostrea virginica","W-Msc-140657"
-81.5,25,0.73,"Crassostrea virginica","W-Msc-140657"
-81,25,0.86,"Crassostrea virginica","W-Msc-140657"
-80.5,25,0.72,"Crassostrea virginica","W-Msc-140657"
-80,25,0.47,"Crassostrea virginica","W-Msc-140657"
-79,25,0.63,"Crassostrea virginica","W-Msc-140657"
-78.5,25,0.76,"Crassostrea virginica","W-Msc-140657"
-78,25,0.61,"Crassostrea virginica","W-Msc-140657"
-77.5,25,0.02,"Crassostrea virginica","W-Msc-140657"
-77,25,0.11,"Crassostrea virginica","W-Msc-140657"
-76.5,25,0.24,"Crassostrea virginica","W-Msc-140657"
-76,25,0.09,"Crassostrea virginica","W-Msc-140657"
-97.5,24.5,0.53,"Crassostrea virginica","W-Msc-140657"
-97,24.5,0.49,"Crassostrea virginica","W-Msc-140657"
-96.5,24.5,0.18,"Crassostrea virginica","W-Msc-140657"
-83.5,24.5,0.31,"Crassostrea virginica","W-Msc-140657"
-83,24.5,0.23,"Crassostrea virginica","W-Msc-140657"
-82.5,24.5,0.28,"Crassostrea virginica","W-Msc-140657"
-82,24.5,0.38,"Crassostrea virginica","W-Msc-140657"
-81.5,24.5,0.61,"Crassostrea virginica","W-Msc-140657"
-81,24.5,0.72,"Crassostrea virginica","W-Msc-140657"
-80.5,24.5,0.37,"Crassostrea virginica","W-Msc-140657"
-80,24.5,0.16,"Crassostrea virginica","W-Msc-140657"
-78.5,24.5,0.48,"Crassostrea virginica","W-Msc-140657"
