"long_dd","lat_dd","poccur","species","aquamaps_id"
-10.5,60.5,0.13,"Mytilus galloprovincialis","W-Msc-140481"
-10,60.5,0.13,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,60.5,0.06,"Mytilus galloprovincialis","W-Msc-140481"
-9,60.5,0.06,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,60.5,0.05,"Mytilus galloprovincialis","W-Msc-140481"
-8,60.5,0.07,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,60.5,0.01,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,60.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-2,60.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,60.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,60.5,0.15,"Mytilus galloprovincialis","W-Msc-140481"
0,60.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
0.5,60.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
1,60.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
1.5,60.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
2,60.5,0.19,"Mytilus galloprovincialis","W-Msc-140481"
2.5,60.5,0.17,"Mytilus galloprovincialis","W-Msc-140481"
3,60.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
3.5,60.5,0.09,"Mytilus galloprovincialis","W-Msc-140481"
4.5,60.5,0.03,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,60,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-4,60,0.28,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,60,0.29,"Mytilus galloprovincialis","W-Msc-140481"
-3,60,0.28,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,60,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-2,60,0.16,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,60,0.09,"Mytilus galloprovincialis","W-Msc-140481"
0,60,0.16,"Mytilus galloprovincialis","W-Msc-140481"
0.5,60,0.18,"Mytilus galloprovincialis","W-Msc-140481"
1,60,0.18,"Mytilus galloprovincialis","W-Msc-140481"
1.5,60,0.16,"Mytilus galloprovincialis","W-Msc-140481"
2,60,0.15,"Mytilus galloprovincialis","W-Msc-140481"
3.5,60,0.15,"Mytilus galloprovincialis","W-Msc-140481"
5,60,0.07,"Mytilus galloprovincialis","W-Msc-140481"
-6,59.5,0.37,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,59.5,0.36,"Mytilus galloprovincialis","W-Msc-140481"
-5,59.5,0.36,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,59.5,0.35,"Mytilus galloprovincialis","W-Msc-140481"
-4,59.5,0.32,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,59.5,0.27,"Mytilus galloprovincialis","W-Msc-140481"
-3,59.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
-1,59.5,0.03,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,59.5,0.13,"Mytilus galloprovincialis","W-Msc-140481"
0,59.5,0.15,"Mytilus galloprovincialis","W-Msc-140481"
0.5,59.5,0.14,"Mytilus galloprovincialis","W-Msc-140481"
1,59.5,0.14,"Mytilus galloprovincialis","W-Msc-140481"
1.5,59.5,0.06,"Mytilus galloprovincialis","W-Msc-140481"
2,59.5,0.02,"Mytilus galloprovincialis","W-Msc-140481"
3.5,59.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
5,59.5,0.12,"Mytilus galloprovincialis","W-Msc-140481"
6,59.5,0.01,"Mytilus galloprovincialis","W-Msc-140481"
-7,59,0.46,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,59,0.46,"Mytilus galloprovincialis","W-Msc-140481"
-6,59,0.41,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,59,0.37,"Mytilus galloprovincialis","W-Msc-140481"
-5,59,0.34,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,59,0.31,"Mytilus galloprovincialis","W-Msc-140481"
-4,59,0.27,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,59,0.23,"Mytilus galloprovincialis","W-Msc-140481"
-1,59,0.03,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,59,0.14,"Mytilus galloprovincialis","W-Msc-140481"
0,59,0.15,"Mytilus galloprovincialis","W-Msc-140481"
0.5,59,0.14,"Mytilus galloprovincialis","W-Msc-140481"
1,59,0.14,"Mytilus galloprovincialis","W-Msc-140481"
1.5,59,0.13,"Mytilus galloprovincialis","W-Msc-140481"
2.5,59,0.1,"Mytilus galloprovincialis","W-Msc-140481"
3,59,0.21,"Mytilus galloprovincialis","W-Msc-140481"
3.5,59,0.21,"Mytilus galloprovincialis","W-Msc-140481"
4,59,0.05,"Mytilus galloprovincialis","W-Msc-140481"
5,59,0.13,"Mytilus galloprovincialis","W-Msc-140481"
5.5,59,0.07,"Mytilus galloprovincialis","W-Msc-140481"
6,59,0.03,"Mytilus galloprovincialis","W-Msc-140481"
-8,58.5,0.51,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,58.5,0.5,"Mytilus galloprovincialis","W-Msc-140481"
-7,58.5,0.47,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,58.5,0.43,"Mytilus galloprovincialis","W-Msc-140481"
-6,58.5,0.37,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,58.5,0.27,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,58.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
0,58.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
0.5,58.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
1,58.5,0.19,"Mytilus galloprovincialis","W-Msc-140481"
1.5,58.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
3,58.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
3.5,58.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
4,58.5,0.19,"Mytilus galloprovincialis","W-Msc-140481"
5.5,58.5,0.13,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,58,0.56,"Mytilus galloprovincialis","W-Msc-140481"
-8,58,0.51,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,58,0.44,"Mytilus galloprovincialis","W-Msc-140481"
-6,58,0.3,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,58,0.2,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,58,0.13,"Mytilus galloprovincialis","W-Msc-140481"
-3,58,0.12,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,58,0.05,"Mytilus galloprovincialis","W-Msc-140481"
-1,58,0.18,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,58,0.18,"Mytilus galloprovincialis","W-Msc-140481"
0,58,0.22,"Mytilus galloprovincialis","W-Msc-140481"
0.5,58,0.22,"Mytilus galloprovincialis","W-Msc-140481"
1,58,0.24,"Mytilus galloprovincialis","W-Msc-140481"
1.5,58,0.25,"Mytilus galloprovincialis","W-Msc-140481"
4,58,0.23,"Mytilus galloprovincialis","W-Msc-140481"
4.5,58,0.22,"Mytilus galloprovincialis","W-Msc-140481"
5,58,0.2,"Mytilus galloprovincialis","W-Msc-140481"
5.5,58,0.19,"Mytilus galloprovincialis","W-Msc-140481"
6,58,0.19,"Mytilus galloprovincialis","W-Msc-140481"
6.5,58,0.19,"Mytilus galloprovincialis","W-Msc-140481"
-9,57.5,0.6,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,57.5,0.56,"Mytilus galloprovincialis","W-Msc-140481"
-8,57.5,0.49,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,57.5,0.4,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,57.5,0.26,"Mytilus galloprovincialis","W-Msc-140481"
-6,57.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-4,57.5,0.14,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,57.5,0.08,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,57.5,0.1,"Mytilus galloprovincialis","W-Msc-140481"
0.5,57.5,0.25,"Mytilus galloprovincialis","W-Msc-140481"
1,57.5,0.26,"Mytilus galloprovincialis","W-Msc-140481"
1.5,57.5,0.26,"Mytilus galloprovincialis","W-Msc-140481"
5.5,57.5,0.26,"Mytilus galloprovincialis","W-Msc-140481"
6,57.5,0.26,"Mytilus galloprovincialis","W-Msc-140481"
6.5,57.5,0.25,"Mytilus galloprovincialis","W-Msc-140481"
7,57.5,0.25,"Mytilus galloprovincialis","W-Msc-140481"
7.5,57.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
8,57.5,0.25,"Mytilus galloprovincialis","W-Msc-140481"
8.5,57.5,0.28,"Mytilus galloprovincialis","W-Msc-140481"
9,57.5,0.3,"Mytilus galloprovincialis","W-Msc-140481"
9.5,57.5,0.31,"Mytilus galloprovincialis","W-Msc-140481"
-9,57,0.64,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,57,0.61,"Mytilus galloprovincialis","W-Msc-140481"
-8,57,0.53,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,57,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-7,57,0.36,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,57,0.34,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,57,0.24,"Mytilus galloprovincialis","W-Msc-140481"
-2,57,0.09,"Mytilus galloprovincialis","W-Msc-140481"
7,57,0.3,"Mytilus galloprovincialis","W-Msc-140481"
7.5,57,0.31,"Mytilus galloprovincialis","W-Msc-140481"
8,57,0.32,"Mytilus galloprovincialis","W-Msc-140481"
-9,56.5,0.69,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,56.5,0.63,"Mytilus galloprovincialis","W-Msc-140481"
-8,56.5,0.54,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,56.5,0.46,"Mytilus galloprovincialis","W-Msc-140481"
-7,56.5,0.45,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,56.5,0.42,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,56.5,0.08,"Mytilus galloprovincialis","W-Msc-140481"
-2,56.5,0.04,"Mytilus galloprovincialis","W-Msc-140481"
0,56.5,0.27,"Mytilus galloprovincialis","W-Msc-140481"
0.5,56.5,0.29,"Mytilus galloprovincialis","W-Msc-140481"
1,56.5,0.22,"Mytilus galloprovincialis","W-Msc-140481"
-9,56,0.73,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,56,0.68,"Mytilus galloprovincialis","W-Msc-140481"
-8,56,0.62,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,56,0.59,"Mytilus galloprovincialis","W-Msc-140481"
-7,56,0.52,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,56,0.42,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,56,0.26,"Mytilus galloprovincialis","W-Msc-140481"
-3,56,0.14,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,56,0.07,"Mytilus galloprovincialis","W-Msc-140481"
-9,55.5,0.76,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,55.5,0.74,"Mytilus galloprovincialis","W-Msc-140481"
-8,55.5,0.7,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,55.5,0.65,"Mytilus galloprovincialis","W-Msc-140481"
-7,55.5,0.52,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,55.5,0.4,"Mytilus galloprovincialis","W-Msc-140481"
-10,55,0.81,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,55,0.8,"Mytilus galloprovincialis","W-Msc-140481"
-9,55,0.75,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,55,0.71,"Mytilus galloprovincialis","W-Msc-140481"
-6,55,0.38,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,55,0.38,"Mytilus galloprovincialis","W-Msc-140481"
-1,55,0.19,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,55,0.26,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,54.5,0.18,"Mytilus galloprovincialis","W-Msc-140481"
-10,54.5,0.8,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,54.5,0.77,"Mytilus galloprovincialis","W-Msc-140481"
-9,54.5,0.72,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,54.5,0.68,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,54.5,0.38,"Mytilus galloprovincialis","W-Msc-140481"
-5,54.5,0.41,"Mytilus galloprovincialis","W-Msc-140481"
-4,54.5,0.46,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,54.5,0.45,"Mytilus galloprovincialis","W-Msc-140481"
-1,54.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,54.5,0.04,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,54,0.83,"Mytilus galloprovincialis","W-Msc-140481"
-10,54,0.73,"Mytilus galloprovincialis","W-Msc-140481"
-9,54,0.7,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,54,0.48,"Mytilus galloprovincialis","W-Msc-140481"
-5,54,0.49,"Mytilus galloprovincialis","W-Msc-140481"
-3,54,0.5,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,53.5,0.83,"Mytilus galloprovincialis","W-Msc-140481"
-10,53.5,0.72,"Mytilus galloprovincialis","W-Msc-140481"
-5,53.5,0.62,"Mytilus galloprovincialis","W-Msc-140481"
-4,53.5,0.16,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,53,0.87,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,52.5,0.9,"Mytilus galloprovincialis","W-Msc-140481"
-6,52.5,0.65,"Mytilus galloprovincialis","W-Msc-140481"
-5,52.5,0.66,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,52.5,0.71,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,52,0.87,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,52,0.12,"Mytilus galloprovincialis","W-Msc-140481"
-5,52,0.73,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,52,0.76,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,51.5,0.92,"Mytilus galloprovincialis","W-Msc-140481"
-10,51.5,0.79,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,51.5,0.88,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,51.5,0.13,"Mytilus galloprovincialis","W-Msc-140481"
-4,51.5,0.85,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,51.5,0.82,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,51,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,51,0.98,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,51,0.91,"Mytilus galloprovincialis","W-Msc-140481"
-9,51,0.92,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,50.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,50.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,50.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,50.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,50.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,50.5,0.29,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,50.5,0.43,"Mytilus galloprovincialis","W-Msc-140481"
-7,50.5,0.14,"Mytilus galloprovincialis","W-Msc-140481"
-3,50.5,0.97,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,50.5,0.98,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,50,0.86,"Mytilus galloprovincialis","W-Msc-140481"
-7,50,1,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,49.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,49.5,0.57,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-6,49,0.71,"Mytilus galloprovincialis","W-Msc-140481"
-2,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,49,1,"Mytilus galloprovincialis","W-Msc-140481"
-10.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-10,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,48.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-6,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,48,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,47.5,0.51,"Mytilus galloprovincialis","W-Msc-140481"
-7,47.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,47.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6,47.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,47.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,47.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,47.5,0.29,"Mytilus galloprovincialis","W-Msc-140481"
-3,47.5,0.29,"Mytilus galloprovincialis","W-Msc-140481"
-6,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,47,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,46.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,46.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,46.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,46.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,46.5,1,"Mytilus galloprovincialis","W-Msc-140481"
35.5,46.5,0.53,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,46,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,46,1,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,46,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,46,1,"Mytilus galloprovincialis","W-Msc-140481"
35.5,46,0.63,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
14,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
32.5,45.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,45,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,45,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,45,1,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,45,0.43,"Mytilus galloprovincialis","W-Msc-140481"
14.5,45,1,"Mytilus galloprovincialis","W-Msc-140481"
15,45,1,"Mytilus galloprovincialis","W-Msc-140481"
31.5,45,1,"Mytilus galloprovincialis","W-Msc-140481"
32,45,1,"Mytilus galloprovincialis","W-Msc-140481"
32.5,45,1,"Mytilus galloprovincialis","W-Msc-140481"
33,45,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
15,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
31,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
31.5,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
32,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
32.5,44.5,0.97,"Mytilus galloprovincialis","W-Msc-140481"
33,44.5,0.87,"Mytilus galloprovincialis","W-Msc-140481"
33.5,44.5,0.97,"Mytilus galloprovincialis","W-Msc-140481"
34,44.5,0.86,"Mytilus galloprovincialis","W-Msc-140481"
34.5,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
35,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
35.5,44.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,44,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,44,0.49,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
8.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
9,44,0.78,"Mytilus galloprovincialis","W-Msc-140481"
9.5,44,0.79,"Mytilus galloprovincialis","W-Msc-140481"
10,44,1,"Mytilus galloprovincialis","W-Msc-140481"
10.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
15.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
30.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
31,44,1,"Mytilus galloprovincialis","W-Msc-140481"
31.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
33.5,44,0.88,"Mytilus galloprovincialis","W-Msc-140481"
34,44,0.93,"Mytilus galloprovincialis","W-Msc-140481"
34.5,44,1,"Mytilus galloprovincialis","W-Msc-140481"
-9,43.5,0.14,"Mytilus galloprovincialis","W-Msc-140481"
-8.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-8,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-7,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-6,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
7,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
7.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
8,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
8.5,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
10,43.5,1,"Mytilus galloprovincialis","W-Msc-140481"
